"Ace Plus",Paracetamol,Tablet,"Square Pharmaceuticals Ltd."
"Napa Extra",Paracetamol,Tablet,"Beximco Pharmaceuticals Ltd."
"Amdocal 10",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
,,,"Beximco Pharmaceuticals Ltd."
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Ace Plus",Antiviral,Capsule,"Unilever Bangladesh Limited"
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Napa Extra",Paracetamol,Tablet,"Beximco Pharmaceuticals Ltd."
"Amdocal 10",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
,,,"Beximco Pharmaceuticals Ltd."
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
Niko,Paracetamol,Tablet,"ACI Pharmaceuticals"
Xalatan,"Latanoprost Solution","Liquid / Syrup","XYZ Pharmaceuticals Ltd"
Xyzal,"Levocetirizine Dihydrochloride",Tablet,"Ademez Pharmaceuticals"
Zovirax,"Acyclovir Capsule",Capsule,"XYZ Pharmaceuticals Ltd"
Zocor,"Simvastatin Tablets",Tablet,"Acezm Pharmaceuticals"
"Amdocal 5",Amlodipine,Tablet,"Beximco Pharmaceuticals Ltd."
